uuid_ts,timestamp,sent_at,received_at,original_timestamp,last_name,first_name,email,context_screen_height,context_screen_width,context_screen_density,context_screen_inner_height,context_screen_inner_width,context_campaign_term,context_campaign_source,context_campaign_name,context_campaign_medium,context_campaign_content,anonymous_id,user_id,context_ip,id,context_session_start,context_session_id,context_library_version,context_page_url,state,address_country,currency
2024-11-02T11:33:13.000000Z,2024-11-02T11:33:13.000000Z,2024-11-02T11:33:13.000000Z,2024-11-02T11:33:13.000000Z,2024-11-02T11:33:13.000000Z,Lopez,Richard,richardlopez@example.com,600,800,1,1024,1280,,,,,,2f0f7d0383268ac0e501a3f3e7aaa40d,richardlopez@example.com,187.162.94.191,vzLBREPCI65XBcZX,2024-10-13T07:38:02.000000Z,1728785282,0.10.4,www.choixcart.com/login,ME,US,usd
2024-12-10T06:38:47.000000Z,2024-12-10T06:38:47.000000Z,2024-12-10T06:38:47.000000Z,2024-12-10T06:38:47.000000Z,2024-12-10T06:38:47.000000Z,Lopez,Richard,richardlopez@example.com,1440,2560,2,1319,2560,christmas sale,bing,cmpn_232,ppc,53454fasdf,2f0f7d0383268ac0e501a3f3e7aaa40d,richardlopez@example.com,53.245.7.154,LYUJDVseAY0sATwE,2024-12-06T01:52:40.000000Z,1733430160,0.10.4,www.choixcart.com/login,VT,US,usd
2024-12-30T15:35:22.000000Z,2024-12-30T15:35:22.000000Z,2024-12-30T15:35:22.000000Z,2024-12-30T15:35:22.000000Z,2024-12-30T15:35:22.000000Z,Lopez,Richard,richardlopez@example.com,600,800,1,1024,1280,,,,,,2f0f7d0383268ac0e501a3f3e7aaa40d,richardlopez@example.com,116.38.191.15,js4mRoWLHiCRyZvg,2024-12-25T13:24:54.000000Z,1735113294,1.1.4,www.choixcart.com/login,ID,US,usd
2025-02-04T01:22:10.000000Z,2025-02-04T01:22:10.000000Z,2025-02-04T01:22:10.000000Z,2025-02-04T01:22:10.000000Z,2025-02-04T01:22:10.000000Z,Lopez,Richard,richardlopez@example.com,1440,2560,2,1319,2560,abandon cart,twitter,cmpn_125,paidsocial,gts23ds,2f0f7d0383268ac0e501a3f3e7aaa40d,richardlopez@example.com,85.190.61.138,utGK60sAEk7V4ZX3,2025-01-15T23:46:58.000000Z,1736965018,1.0.2,www.choixcart.com/login,RI,US,usd
2025-04-10T21:14:31.000000Z,2025-04-10T21:14:31.000000Z,2025-04-10T21:14:31.000000Z,2025-04-10T21:14:31.000000Z,2025-04-10T21:14:31.000000Z,Lopez,Richard,richardlopez@example.com,1080,1920,1,969,1920,christmas sale,google,cmpn_232,ppc,53454fasdf,2f0f7d0383268ac0e501a3f3e7aaa40d,richardlopez@example.com,35.2.176.109,gLuTyk8uYHzoSybO,2025-03-28T18:44:10.000000Z,1743167650,1.0.2,www.choixcart.com/login,NY,US,usd
2025-06-12T10:26:59.000000Z,2025-06-12T10:26:59.000000Z,2025-06-12T10:26:59.000000Z,2025-06-12T10:26:59.000000Z,2025-06-12T10:26:59.000000Z,Lopez,Richard,richardlopez@example.com,864,1536,1,738,1522,new users,google,cmpn_533,ppc,gfaa4rvdsa,2f0f7d0383268ac0e501a3f3e7aaa40d,richardlopez@example.com,189.2.178.111,FJX6ZCeHsAgmGyCF,2025-05-31T07:19:26.000000Z,1748656166,1.0.2,www.choixcart.com/login,GA,US,usd
2024-10-24T16:02:33.000000Z,2024-10-24T16:02:33.000000Z,2024-10-24T16:02:33.000000Z,2024-10-24T16:02:33.000000Z,2024-10-24T16:02:33.000000Z,Lewis,James,lewis.james979@example.org,1080,1920,1,969,1920,,,,,,37d140e93810fa5d7bdcd2bf49a7aa45,lewis.james979@example.org,83.71.211.164,TF2cwH9VIm8oXFmh,2024-10-09T13:16:36.000000Z,1728459996,1.0.2,www.choixcart.com/signup,NC,US,usd
2024-12-05T04:14:34.000000Z,2024-12-05T04:14:34.000000Z,2024-12-05T04:14:34.000000Z,2024-12-05T04:14:34.000000Z,2024-12-05T04:14:34.000000Z,Lewis,James,lewis.james979@example.org,1080,1920,1,969,1920,,,,,,37d140e93810fa5d7bdcd2bf49a7aa45,lewis.james979@example.org,166.157.219.233,QbOrJl3FbcRGfxuE,2024-12-05T04:13:24.000000Z,1733352204,1.0.2,www.choixcart.com/login,WY,US,usd
2025-01-24T01:10:47.000000Z,2025-01-24T01:10:47.000000Z,2025-01-24T01:10:47.000000Z,2025-01-24T01:10:47.000000Z,2025-01-24T01:10:47.000000Z,Lewis,James,lewis.james979@example.org,1080,1920,1,969,1920,,,,,,37d140e93810fa5d7bdcd2bf49a7aa45,lewis.james979@example.org,76.198.181.249,LHvD70xTP1iS1fQv,2025-01-15T22:59:55.000000Z,1736962195,1.0.2,www.choixcart.com/signup,PA,US,usd
2025-04-24T21:43:22.000000Z,2025-04-24T21:43:22.000000Z,2025-04-24T21:43:22.000000Z,2025-04-24T21:43:22.000000Z,2025-04-24T21:43:22.000000Z,Lewis,James,lewis.james979@example.org,600,800,1,1024,1280,,,,,,37d140e93810fa5d7bdcd2bf49a7aa45,lewis.james979@example.org,162.171.43.55,rOfN4dpimIWO2Al2,2025-04-16T17:26:00.000000Z,1744804560,0.10.4,www.choixcart.com/signup,KY,US,usd
2025-06-14T15:01:35.000000Z,2025-06-14T15:01:35.000000Z,2025-06-14T15:01:35.000000Z,2025-06-14T15:01:35.000000Z,2025-06-14T15:01:35.000000Z,Lewis,James,lewis.james979@example.org,1169,1800,2,858,1340,,,,,,37d140e93810fa5d7bdcd2bf49a7aa45,lewis.james979@example.org,16.82.234.176,FygzqBO1d8tx9k2z,2025-05-28T10:23:07.000000Z,1748407987,1.1.4,www.choixcart.com/login,OK,US,usd
2025-07-26T02:10:44.000000Z,2025-07-26T02:10:44.000000Z,2025-07-26T02:10:44.000000Z,2025-07-26T02:10:44.000000Z,2025-07-26T02:10:44.000000Z,Lewis,James,lewis.james979@example.org,1080,1920,1,969,1920,,,,,,37d140e93810fa5d7bdcd2bf49a7aa45,lewis.james979@example.org,23.253.109.16,zeBBuMimCvG8PNKt,2025-07-21T00:38:35.000000Z,1753038515,1.1.4,www.choixcart.com/signup,MA,US,usd
2025-08-25T19:55:30.000000Z,2025-08-25T19:55:30.000000Z,2025-08-25T19:55:30.000000Z,2025-08-25T19:55:30.000000Z,2025-08-25T19:55:30.000000Z,Lewis,James,lewis.james979@example.org,854,385,1,726,384,,,,,,37d140e93810fa5d7bdcd2bf49a7aa45,lewis.james979@example.org,24.21.66.49,qvGv32Nqyehau3oV,2025-08-14T16:45:14.000000Z,1755170114,1.1.4,www.choixcart.com/login,TX,US,usd
2025-09-23T06:25:53.000000Z,2025-09-23T06:25:53.000000Z,2025-09-23T06:25:53.000000Z,2025-09-23T06:25:53.000000Z,2025-09-23T06:25:53.000000Z,Lewis,James,lewis.james979@example.org,854,385,1,726,384,,,,,,37d140e93810fa5d7bdcd2bf49a7aa45,lewis.james979@example.org,132.156.171.17,kKdrzhbVmZqgZCNM,2025-09-17T02:18:14.000000Z,1758055694,0.10.4,www.choixcart.com/signup,VA,US,usd
2025-11-21T21:29:04.000000Z,2025-11-21T21:29:04.000000Z,2025-11-21T21:29:04.000000Z,2025-11-21T21:29:04.000000Z,2025-11-21T21:29:04.000000Z,Lewis,James,lewis.james979@example.org,1169,1800,2,858,1340,,,,,,37d140e93810fa5d7bdcd2bf49a7aa45,lewis.james979@example.org,215.233.254.90,S1NjKHHw1DlISCiV,2025-11-09T17:52:35.000000Z,1762690955,1.1.4,www.choixcart.com/login,WV,US,usd
2024-11-27T21:03:16.000000Z,2024-11-27T21:03:16.000000Z,2024-11-27T21:03:16.000000Z,2024-11-27T21:03:16.000000Z,2024-11-27T21:03:16.000000Z,Reeves,Martin,martinreeves@example.com,900,1600,1,739,1600,,,,,,18648641b9872bc637a7fa69e6945e96,martinreeves@example.com,174.218.103.102,uTavfnKH7r76hZkS,2024-11-15T21:01:40.000000Z,1731684700,1.0.2,www.choixcart.com/signup,TX,US,usd
2025-01-24T08:50:34.000000Z,2025-01-24T08:50:34.000000Z,2025-01-24T08:50:34.000000Z,2025-01-24T08:50:34.000000Z,2025-01-24T08:50:34.000000Z,Reeves,Martin,martinreeves@example.com,1080,1920,1,969,1920,,,,,,18648641b9872bc637a7fa69e6945e96,martinreeves@example.com,41.81.134.66,Kp9FSCCK9ueIvIwG,2025-01-24T06:31:41.000000Z,1737680501,1.0.2,www.choixcart.com/login,WV,US,usd
2025-02-24T15:07:10.000000Z,2025-02-24T15:07:10.000000Z,2025-02-24T15:07:10.000000Z,2025-02-24T15:07:10.000000Z,2025-02-24T15:07:10.000000Z,Reeves,Martin,martinreeves@example.com,780,360,3,649,360,,,,,,18648641b9872bc637a7fa69e6945e96,martinreeves@example.com,68.123.100.190,HKsMvldXnVOjiQls,2025-02-15T15:06:52.000000Z,1739612212,0.10.4,www.choixcart.com/signup,VT,US,usd
2025-03-19T22:19:22.000000Z,2025-03-19T22:19:22.000000Z,2025-03-19T22:19:22.000000Z,2025-03-19T22:19:22.000000Z,2025-03-19T22:19:22.000000Z,Reeves,Martin,martinreeves@example.com,720,1280,1,551,1280,,,,,,18648641b9872bc637a7fa69e6945e96,martinreeves@example.com,103.145.81.109,Vu8VSHniWCoVm3tu,2025-03-19T19:30:29.000000Z,1742392829,1.1.4,www.choixcart.com/login,VT,US,usd
2025-05-13T15:15:10.000000Z,2025-05-13T15:15:10.000000Z,2025-05-13T15:15:10.000000Z,2025-05-13T15:15:10.000000Z,2025-05-13T15:15:10.000000Z,Reeves,Martin,martinreeves@example.com,720,1280,1,551,1280,,,,,,18648641b9872bc637a7fa69e6945e96,martinreeves@example.com,69.166.12.60,azezr7TS8fiYDtqQ,2025-05-09T15:14:29.000000Z,1746783869,0.10.4,www.choixcart.com/signup,NH,US,usd
2025-06-04T03:14:22.000000Z,2025-06-04T03:14:22.000000Z,2025-06-04T03:14:22.000000Z,2025-06-04T03:14:22.000000Z,2025-06-04T03:14:22.000000Z,Reeves,Martin,martinreeves@example.com,720,1280,1,551,1280,abandon cart,twitter,cmpn_125,paidsocial,gts23ds,18648641b9872bc637a7fa69e6945e96,martinreeves@example.com,104.222.158.83,nWJBkvl0yjr8ENJ4,2025-06-04T00:52:15.000000Z,1748978535,1.1.4,www.choixcart.com/login,MT,US,usd
2025-08-06T13:57:07.000000Z,2025-08-06T13:57:07.000000Z,2025-08-06T13:57:07.000000Z,2025-08-06T13:57:07.000000Z,2025-08-06T13:57:07.000000Z,Reeves,Martin,martinreeves@example.com,1080,1920,1,993,1920,new users,google,cmpn_533,ppc,gfaa4rvdsa,18648641b9872bc637a7fa69e6945e96,martinreeves@example.com,203.5.227.59,5R1oYR8GXhG2I8ST,2025-07-22T13:56:37.000000Z,1753172797,0.10.4,www.choixcart.com/signup,MA,US,usd
2025-08-28T00:46:44.000000Z,2025-08-28T00:46:44.000000Z,2025-08-28T00:46:44.000000Z,2025-08-28T00:46:44.000000Z,2025-08-28T00:46:44.000000Z,Reeves,Martin,martinreeves@example.com,854,385,1,726,384,,,,,,18648641b9872bc637a7fa69e6945e96,martinreeves@example.com,199.130.241.120,K3ZiGM9DmSt81z2Q,2025-08-27T23:05:51.000000Z,1756316151,1.0.2,www.choixcart.com/login,SD,US,usd
2025-11-10T15:11:48.000000Z,2025-11-10T15:11:48.000000Z,2025-11-10T15:11:48.000000Z,2025-11-10T15:11:48.000000Z,2025-11-10T15:11:48.000000Z,Reeves,Martin,martinreeves@example.com,1440,2560,2,1319,2560,,,,,,18648641b9872bc637a7fa69e6945e96,martinreeves@example.com,209.43.8.229,Uy5TWclFnLRDdNeU,2025-10-21T15:11:30.000000Z,1761039690,1.1.4,www.choixcart.com/signup,AZ,US,usd
2026-01-03T01:45:42.000000Z,2026-01-03T01:45:42.000000Z,2026-01-03T01:45:42.000000Z,2026-01-03T01:45:42.000000Z,2026-01-03T01:45:42.000000Z,Reeves,Martin,martinreeves@example.com,600,800,1,1024,1280,,,,,,18648641b9872bc637a7fa69e6945e96,martinreeves@example.com,87.245.149.87,yvPzuMoJ3jM5Yz3G,2026-01-02T22:34:52.000000Z,1767373492,1.1.4,www.choixcart.com/login,GA,US,usd
2024-11-18T17:22:11.000000Z,2024-11-18T17:22:11.000000Z,2024-11-18T17:22:11.000000Z,2024-11-18T17:22:11.000000Z,2024-11-18T17:22:11.000000Z,Howe,Lydia,lydia.howe703@example.org,720,1280,1,551,1280,abandon cart,twitter,cmpn_125,paidsocial,gts23ds,5c35b4f431d0d9d81ea709ac54c7789f,lydia.howe703@example.org,112.224.209.248,gCgXQ0Awg7GEeKAB,2024-11-01T17:21:18.000000Z,1730461878,0.10.4,www.choixcart.com/signup,ND,US,usd
2024-11-02T00:49:36.000000Z,2024-11-02T00:49:36.000000Z,2024-11-02T00:49:36.000000Z,2024-11-02T00:49:36.000000Z,2024-11-02T00:49:36.000000Z,Butler,Matthew,matthew.butler983@example.org,864,1536,1,738,1522,,,,,,3a34d5bdd25357538ccb784d804241df,matthew.butler983@example.org,171.147.68.116,6TPps6NPi5sdVtnP,2024-10-13T22:06:52.000000Z,1728837412,0.10.4,www.choixcart.com/signup,ID,US,usd
2025-02-22T16:30:36.000000Z,2025-02-22T16:30:36.000000Z,2025-02-22T16:30:36.000000Z,2025-02-22T16:30:36.000000Z,2025-02-22T16:30:36.000000Z,Butler,Matthew,matthew.butler983@example.org,1169,1800,2,858,1340,,,,,,3a34d5bdd25357538ccb784d804241df,matthew.butler983@example.org,134.206.43.55,wDfWetF7sv8uY4no,2025-02-02T14:35:39.000000Z,1738487139,1.0.2,www.choixcart.com/signup,IL,US,usd
2025-03-31T11:03:04.000000Z,2025-03-31T11:03:04.000000Z,2025-03-31T11:03:04.000000Z,2025-03-31T11:03:04.000000Z,2025-03-31T11:03:04.000000Z,Butler,Matthew,matthew.butler983@example.org,720,1280,1,551,1280,,,,,,3a34d5bdd25357538ccb784d804241df,matthew.butler983@example.org,42.188.139.135,wwJtJ2iYBmGyexte,2025-03-31T11:02:23.000000Z,1743399143,1.1.4,www.choixcart.com/login,ME,US,usd
2025-06-04T02:48:56.000000Z,2025-06-04T02:48:56.000000Z,2025-06-04T02:48:56.000000Z,2025-06-04T02:48:56.000000Z,2025-06-04T02:48:56.000000Z,Butler,Matthew,matthew.butler983@example.org,854,385,1,726,384,,,,,,3a34d5bdd25357538ccb784d804241df,matthew.butler983@example.org,44.122.137.170,S7uTuEucUOZ1vomL,2025-05-19T23:55:45.000000Z,1747679145,0.10.4,www.choixcart.com/signup,CA,US,usd
2025-07-26T18:10:52.000000Z,2025-07-26T18:10:52.000000Z,2025-07-26T18:10:52.000000Z,2025-07-26T18:10:52.000000Z,2025-07-26T18:10:52.000000Z,Butler,Matthew,matthew.butler983@example.org,780,360,3,649,360,,,,,,3a34d5bdd25357538ccb784d804241df,matthew.butler983@example.org,136.112.254.40,2tsv7I8wzmhRHMJc,2025-07-20T15:47:37.000000Z,1753006657,0.10.4,www.choixcart.com/login,ID,US,usd
2025-09-08T09:14:17.000000Z,2025-09-08T09:14:17.000000Z,2025-09-08T09:14:17.000000Z,2025-09-08T09:14:17.000000Z,2025-09-08T09:14:17.000000Z,Butler,Matthew,matthew.butler983@example.org,1440,2560,2,1319,2560,,,,,,3a34d5bdd25357538ccb784d804241df,matthew.butler983@example.org,195.88.163.16,wiJo9XyyTPmbMLo7,2025-08-19T07:58:51.000000Z,1755570531,1.1.4,www.choixcart.com/signup,AZ,US,usd
2026-01-08T15:14:29.000000Z,2026-01-08T15:14:29.000000Z,2026-01-08T15:14:29.000000Z,2026-01-08T15:14:29.000000Z,2026-01-08T15:14:29.000000Z,Butler,Matthew,matthew.butler983@example.org,864,1536,1,738,1522,,,,,,3a34d5bdd25357538ccb784d804241df,matthew.butler983@example.org,8.135.79.14,UWyhBwxxkflEOQAS,2026-01-01T10:59:07.000000Z,1767245347,1.0.2,www.choixcart.com/signup,ID,US,usd
2026-04-12T10:57:29.000000Z,2026-04-12T10:57:29.000000Z,2026-04-12T10:57:29.000000Z,2026-04-12T10:57:29.000000Z,2026-04-12T10:57:29.000000Z,Butler,Matthew,matthew.butler983@example.org,1080,1920,1,969,1920,,,,,,3a34d5bdd25357538ccb784d804241df,matthew.butler983@example.org,42.8.54.11,9XOYfaU5VWGCHz1d,2026-03-28T07:54:57.000000Z,1774664697,1.0.2,www.choixcart.com/signup,ND,US,usd
2024-11-18T00:07:14.000000Z,2024-11-18T00:07:14.000000Z,2024-11-18T00:07:14.000000Z,2024-11-18T00:07:14.000000Z,2024-11-18T00:07:14.000000Z,Chen,Thomas,chen.thomas244@example.org,720,1280,1,551,1280,,,,,,f2a8f325171ed49a952d985edec28d4f,chen.thomas244@example.org,102.185.82.181,OP0NnQ1D9JRHZ8vJ,2024-11-14T22:15:59.000000Z,1731602759,1.0.2,www.choixcart.com/login,CA,US,usd
2025-01-28T18:52:57.000000Z,2025-01-28T18:52:57.000000Z,2025-01-28T18:52:57.000000Z,2025-01-28T18:52:57.000000Z,2025-01-28T18:52:57.000000Z,Chen,Thomas,chen.thomas244@example.org,720,1280,1,551,1280,topoffers,email,cmpn_90,email,4sdf4sda,f2a8f325171ed49a952d985edec28d4f,chen.thomas244@example.org,124.124.184.248,UD7fpl5X72fbVZCe,2025-01-11T16:48:10.000000Z,1736594290,1.0.2,www.choixcart.com/login,UT,US,usd
2025-03-09T09:10:34.000000Z,2025-03-09T09:10:34.000000Z,2025-03-09T09:10:34.000000Z,2025-03-09T09:10:34.000000Z,2025-03-09T09:10:34.000000Z,Chen,Thomas,chen.thomas244@example.org,900,1600,1,739,1600,topoffers,email,cmpn_90,email,4sdf4sda,f2a8f325171ed49a952d985edec28d4f,chen.thomas244@example.org,19.220.199.195,BWF2M4zJGPgQTOcm,2025-02-25T07:43:34.000000Z,1740449614,1.1.4,www.choixcart.com/login,NY,US,usd
2025-04-16T23:19:28.000000Z,2025-04-16T23:19:28.000000Z,2025-04-16T23:19:28.000000Z,2025-04-16T23:19:28.000000Z,2025-04-16T23:19:28.000000Z,Chen,Thomas,chen.thomas244@example.org,1169,1800,2,858,1340,,,,,,f2a8f325171ed49a952d985edec28d4f,chen.thomas244@example.org,136.160.13.4,RmlhJClwOo9nSy5C,2025-03-30T19:44:53.000000Z,1743344093,0.10.4,www.choixcart.com/login,ID,US,usd
2025-06-20T08:08:59.000000Z,2025-06-20T08:08:59.000000Z,2025-06-20T08:08:59.000000Z,2025-06-20T08:08:59.000000Z,2025-06-20T08:08:59.000000Z,Chen,Thomas,chen.thomas244@example.org,900,1600,1,739,1600,,,,,,f2a8f325171ed49a952d985edec28d4f,chen.thomas244@example.org,162.17.15.110,54YuW1BzLBCDf3SI,2025-06-14T06:36:31.000000Z,1749863191,1.1.4,www.choixcart.com/login,MS,US,usd
2025-07-26T03:32:05.000000Z,2025-07-26T03:32:05.000000Z,2025-07-26T03:32:05.000000Z,2025-07-26T03:32:05.000000Z,2025-07-26T03:32:05.000000Z,Chen,Thomas,chen.thomas244@example.org,600,800,1,1024,1280,,,,,,f2a8f325171ed49a952d985edec28d4f,chen.thomas244@example.org,64.210.242.231,IMboHarICorGoLV7,2025-07-23T01:38:18.000000Z,1753214898,1.0.2,www.choixcart.com/login,SC,US,usd
2024-10-21T06:00:59.000000Z,2024-10-21T06:00:59.000000Z,2024-10-21T06:00:59.000000Z,2024-10-21T06:00:59.000000Z,2024-10-21T06:00:59.000000Z,Perez,Stephanie,perez.stephanie281@example.org,780,360,3,649,360,,,,,,a9d37297d56467d1fa6c03f0dc06e443,perez.stephanie281@example.org,197.72.232.33,FToQBMS9OE3HaDnI,2024-10-07T06:00:17.000000Z,1728261017,0.10.4,www.choixcart.com/signup,OR,US,usd
2024-12-23T18:19:15.000000Z,2024-12-23T18:19:15.000000Z,2024-12-23T18:19:15.000000Z,2024-12-23T18:19:15.000000Z,2024-12-23T18:19:15.000000Z,Perez,Stephanie,perez.stephanie281@example.org,1440,2560,2,1319,2560,,,,,,a9d37297d56467d1fa6c03f0dc06e443,perez.stephanie281@example.org,59.102.120.66,fGG5zGwjsg6Qxsvm,2024-12-12T18:17:42.000000Z,1734007662,0.10.4,www.choixcart.com/signup,MT,US,usd
2025-02-17T21:39:35.000000Z,2025-02-17T21:39:35.000000Z,2025-02-17T21:39:35.000000Z,2025-02-17T21:39:35.000000Z,2025-02-17T21:39:35.000000Z,Perez,Stephanie,perez.stephanie281@example.org,1169,1800,2,858,1340,,,,,,a9d37297d56467d1fa6c03f0dc06e443,perez.stephanie281@example.org,218.246.188.151,8XYw7JTtgTfklTOC,2025-02-10T21:39:09.000000Z,1739203749,0.10.4,www.choixcart.com/signup,VA,US,usd
2024-10-08T11:35:11.000000Z,2024-10-08T11:35:11.000000Z,2024-10-08T11:35:11.000000Z,2024-10-08T11:35:11.000000Z,2024-10-08T11:35:11.000000Z,Lee,Valerie,lee.valerie392@example.org,600,800,1,1024,1280,,,,,,8574f310f72d56b7519b807808dd30d2,lee.valerie392@example.org,201.11.204.215,AEHPbjmECyprREnX,2024-10-04T11:34:42.000000Z,1728021882,0.10.4,www.choixcart.com/signup,AL,US,usd
