uuid_ts,timestamp,sent_at,received_at,original_timestamp,last_name,first_name,email,context_screen_height,context_screen_width,context_screen_density,context_screen_inner_height,context_screen_inner_width,context_campaign_term,context_campaign_source,context_campaign_name,context_campaign_medium,context_campaign_content,anonymous_id,user_id,context_ip,id,context_session_start,context_session_id,context_library_version,context_page_url,state,address_country,currency
2024-11-08T15:52:36.000000Z,2024-11-08T15:52:36.000000Z,2024-11-08T15:52:36.000000Z,2024-11-08T15:52:36.000000Z,2024-11-08T15:52:36.000000Z,Lee,Valerie,lee.valerie392@example.org,1440,2560,2,1319,2560,,,,,,8574f310f72d56b7519b807808dd30d2,lee.valerie392@example.org,165.193.185.41,e5ElUPj11ossaWfh,2024-10-29T15:51:13.000000Z,1730197273,1.1.4,www.choixcart.com/signup,FL,US,usd
2025-01-12T20:16:49.000000Z,2025-01-12T20:16:49.000000Z,2025-01-12T20:16:49.000000Z,2025-01-12T20:16:49.000000Z,2025-01-12T20:16:49.000000Z,Lee,Valerie,lee.valerie392@example.org,1080,1920,1,969,1920,,,,,,8574f310f72d56b7519b807808dd30d2,lee.valerie392@example.org,150.59.60.197,8eIxzWaXT9Xf8j5V,2024-12-29T20:15:31.000000Z,1735483531,0.10.4,www.choixcart.com/signup,IL,US,usd
2025-02-07T03:03:35.000000Z,2025-02-07T03:03:35.000000Z,2025-02-07T03:03:35.000000Z,2025-02-07T03:03:35.000000Z,2025-02-07T03:03:35.000000Z,Lee,Valerie,lee.valerie392@example.org,1080,1920,1,969,1920,,,,,,8574f310f72d56b7519b807808dd30d2,lee.valerie392@example.org,99.213.94.149,Qn1eM7aidukcKAwD,2025-01-27T03:02:48.000000Z,1737927168,1.1.4,www.choixcart.com/signup,WY,US,usd
2024-11-05T23:19:31.000000Z,2024-11-05T23:19:31.000000Z,2024-11-05T23:19:31.000000Z,2024-11-05T23:19:31.000000Z,2024-11-05T23:19:31.000000Z,Sanchez,Brandon,brandon.sanchez878@example.org,720,1280,1,551,1280,christmas sale,google,cmpn_232,ppc,53454fasdf,4af2bbf081e3fbe5d8514c370b4540f5,brandon.sanchez878@example.org,69.90.42.87,WCc5SBmk3z6fW6Cn,2024-10-30T23:17:39.000000Z,1730310459,1.0.2,www.choixcart.com/signup,CO,US,usd
2024-11-23T11:34:36.000000Z,2024-11-23T11:34:36.000000Z,2024-11-23T11:34:36.000000Z,2024-11-23T11:34:36.000000Z,2024-11-23T11:34:36.000000Z,Sanchez,Brandon,brandon.sanchez878@example.org,900,1600,1,739,1600,,,,,,4af2bbf081e3fbe5d8514c370b4540f5,brandon.sanchez878@example.org,36.55.180.246,fQSm17lOYH3gefnp,2024-11-23T11:33:38.000000Z,1732341818,1.1.4,www.choixcart.com/login,MI,US,usd
2025-01-19T23:27:56.000000Z,2025-01-19T23:27:56.000000Z,2025-01-19T23:27:56.000000Z,2025-01-19T23:27:56.000000Z,2025-01-19T23:27:56.000000Z,Sanchez,Brandon,brandon.sanchez878@example.org,600,800,1,1024,1280,,,,,,4af2bbf081e3fbe5d8514c370b4540f5,brandon.sanchez878@example.org,117.42.38.9,tmojiK9MqH75TMs2,2025-01-05T23:26:09.000000Z,1736099769,0.10.4,www.choixcart.com/signup,TN,US,usd
2025-03-19T02:23:19.000000Z,2025-03-19T02:23:19.000000Z,2025-03-19T02:23:19.000000Z,2025-03-19T02:23:19.000000Z,2025-03-19T02:23:19.000000Z,Sanchez,Brandon,brandon.sanchez878@example.org,1080,1920,1,969,1920,,,,,,4af2bbf081e3fbe5d8514c370b4540f5,brandon.sanchez878@example.org,141.0.115.0,x4GWJbsbDiuEMlR2,2025-03-19T02:21:32.000000Z,1742331092,0.10.4,www.choixcart.com/login,TN,US,usd
2025-06-03T13:55:23.000000Z,2025-06-03T13:55:23.000000Z,2025-06-03T13:55:23.000000Z,2025-06-03T13:55:23.000000Z,2025-06-03T13:55:23.000000Z,Sanchez,Brandon,brandon.sanchez878@example.org,1080,1920,1,993,1920,,,,,,4af2bbf081e3fbe5d8514c370b4540f5,brandon.sanchez878@example.org,154.182.214.70,mdXil5oRczoBwRuT,2025-05-15T13:55:16.000000Z,1747297516,1.0.2,www.choixcart.com/signup,MA,US,usd
2025-07-22T18:23:39.000000Z,2025-07-22T18:23:39.000000Z,2025-07-22T18:23:39.000000Z,2025-07-22T18:23:39.000000Z,2025-07-22T18:23:39.000000Z,Sanchez,Brandon,brandon.sanchez878@example.org,780,360,3,649,360,,,,,,4af2bbf081e3fbe5d8514c370b4540f5,brandon.sanchez878@example.org,102.217.69.54,IRfuTduucQmCON91,2025-07-22T18:22:39.000000Z,1753188759,1.0.2,www.choixcart.com/login,MN,US,usd
2025-09-15T07:31:09.000000Z,2025-09-15T07:31:09.000000Z,2025-09-15T07:31:09.000000Z,2025-09-15T07:31:09.000000Z,2025-09-15T07:31:09.000000Z,Sanchez,Brandon,brandon.sanchez878@example.org,900,1600,1,739,1600,,,,,,4af2bbf081e3fbe5d8514c370b4540f5,brandon.sanchez878@example.org,94.221.46.209,TemTHvNGCuD4Dd0E,2025-09-04T07:30:12.000000Z,1756951212,0.10.4,www.choixcart.com/signup,MI,US,usd
2025-10-25T11:12:21.000000Z,2025-10-25T11:12:21.000000Z,2025-10-25T11:12:21.000000Z,2025-10-25T11:12:21.000000Z,2025-10-25T11:12:21.000000Z,Sanchez,Brandon,brandon.sanchez878@example.org,1169,1800,2,858,1340,,,,,,4af2bbf081e3fbe5d8514c370b4540f5,brandon.sanchez878@example.org,13.14.104.124,xITSnSIblLRGxOdl,2025-10-25T11:12:12.000000Z,1761370932,1.1.4,www.choixcart.com/login,SC,US,usd
2025-12-12T22:10:10.000000Z,2025-12-12T22:10:10.000000Z,2025-12-12T22:10:10.000000Z,2025-12-12T22:10:10.000000Z,2025-12-12T22:10:10.000000Z,Sanchez,Brandon,brandon.sanchez878@example.org,1080,1920,1,993,1920,,,,,,4af2bbf081e3fbe5d8514c370b4540f5,brandon.sanchez878@example.org,19.133.19.10,WbmW45Nh3Udd4V4o,2025-11-21T22:08:47.000000Z,1763743127,0.10.4,www.choixcart.com/signup,TN,US,usd
2026-02-01T06:30:56.000000Z,2026-02-01T06:30:56.000000Z,2026-02-01T06:30:56.000000Z,2026-02-01T06:30:56.000000Z,2026-02-01T06:30:56.000000Z,Sanchez,Brandon,brandon.sanchez878@example.org,1080,1920,1,969,1920,,,,,,4af2bbf081e3fbe5d8514c370b4540f5,brandon.sanchez878@example.org,23.95.214.210,u3pa2EgUP9gyJ5z6,2026-02-01T06:29:38.000000Z,1769907578,1.0.2,www.choixcart.com/login,SC,US,usd
2024-10-31T07:51:15.000000Z,2024-10-31T07:51:15.000000Z,2024-10-31T07:51:15.000000Z,2024-10-31T07:51:15.000000Z,2024-10-31T07:51:15.000000Z,Orr,James,james.orr636@example.com,1080,1920,1,969,1920,,,,,,55f006a18ee82e045575f621ab13675b,james.orr636@example.com,156.144.107.167,NYcjy9LxUN61guhi,2024-10-26T07:50:00.000000Z,1729909200,1.1.4,www.choixcart.com/signup,OK,US,usd
2024-12-24T10:43:09.000000Z,2024-12-24T10:43:09.000000Z,2024-12-24T10:43:09.000000Z,2024-12-24T10:43:09.000000Z,2024-12-24T10:43:09.000000Z,Orr,James,james.orr636@example.com,1440,2560,2,1319,2560,,,,,,55f006a18ee82e045575f621ab13675b,james.orr636@example.com,208.206.180.64,onwNN6m0pTiS7JWp,2024-12-17T10:42:59.000000Z,1734412379,1.0.2,www.choixcart.com/signup,NM,US,usd
2024-11-03T07:50:58.000000Z,2024-11-03T07:50:58.000000Z,2024-11-03T07:50:58.000000Z,2024-11-03T07:50:58.000000Z,2024-11-03T07:50:58.000000Z,Lucas,Dustin,dustinlucas@example.com,720,1280,1,551,1280,,,,,,db71b52db2cff7b379a5a94411cadf6f,dustinlucas@example.com,141.26.222.72,JPD1oBT1Z0eAQjaC,2024-10-25T07:50:00.000000Z,1729822800,0.10.4,www.choixcart.com/signup,OH,US,usd
2025-01-01T12:30:25.000000Z,2025-01-01T12:30:25.000000Z,2025-01-01T12:30:25.000000Z,2025-01-01T12:30:25.000000Z,2025-01-01T12:30:25.000000Z,Lucas,Dustin,dustinlucas@example.com,1169,1800,2,858,1340,,,,,,db71b52db2cff7b379a5a94411cadf6f,dustinlucas@example.com,48.12.81.203,T2HlP2HokOLXUb8D,2024-12-17T12:29:19.000000Z,1734418759,0.10.4,www.choixcart.com/signup,WY,US,usd
2025-02-01T21:34:02.000000Z,2025-02-01T21:34:02.000000Z,2025-02-01T21:34:02.000000Z,2025-02-01T21:34:02.000000Z,2025-02-01T21:34:02.000000Z,Lucas,Dustin,dustinlucas@example.com,864,1536,1,738,1522,,,,,,db71b52db2cff7b379a5a94411cadf6f,dustinlucas@example.com,87.192.129.0,g1nLXyW1TvO1WeA1,2025-01-19T21:33:12.000000Z,1737302592,1.1.4,www.choixcart.com/signup,LA,US,usd
2025-03-25T06:30:48.000000Z,2025-03-25T06:30:48.000000Z,2025-03-25T06:30:48.000000Z,2025-03-25T06:30:48.000000Z,2025-03-25T06:30:48.000000Z,Lucas,Dustin,dustinlucas@example.com,1169,1800,2,858,1340,,,,,,db71b52db2cff7b379a5a94411cadf6f,dustinlucas@example.com,137.145.135.180,jdfRRsHalX4gpZM3,2025-03-13T06:30:37.000000Z,1741827637,1.0.2,www.choixcart.com/signup,NJ,US,usd
2025-05-29T12:47:23.000000Z,2025-05-29T12:47:23.000000Z,2025-05-29T12:47:23.000000Z,2025-05-29T12:47:23.000000Z,2025-05-29T12:47:23.000000Z,Lucas,Dustin,dustinlucas@example.com,1440,2560,2,1319,2560,,,,,,db71b52db2cff7b379a5a94411cadf6f,dustinlucas@example.com,21.237.121.38,sThQtu51aMmcUwM2,2025-05-09T12:46:14.000000Z,1746774974,1.0.2,www.choixcart.com/signup,TN,US,usd
2025-07-26T17:36:45.000000Z,2025-07-26T17:36:45.000000Z,2025-07-26T17:36:45.000000Z,2025-07-26T17:36:45.000000Z,2025-07-26T17:36:45.000000Z,Lucas,Dustin,dustinlucas@example.com,854,385,1,726,384,,,,,,db71b52db2cff7b379a5a94411cadf6f,dustinlucas@example.com,59.95.117.113,qiJrAcgcgEo5KWL5,2025-07-23T17:35:24.000000Z,1753272324,0.10.4,www.choixcart.com/signup,ME,US,usd
2024-11-09T14:45:58.000000Z,2024-11-09T14:45:58.000000Z,2024-11-09T14:45:58.000000Z,2024-11-09T14:45:58.000000Z,2024-11-09T14:45:58.000000Z,Phillips,Tammy,phillips.tammy449@example.org,600,800,1,1024,1280,paid users,bing,cmpn_830,ppc,cdasareravf,7d43267b28eac6aa320d80ef7be41bb2,phillips.tammy449@example.org,46.14.245.212,W1Ve79nND9igsOAN,2024-10-23T14:44:18.000000Z,1729674858,1.0.2,www.choixcart.com/signup,MO,US,usd
2024-11-28T17:03:23.000000Z,2024-11-28T17:03:23.000000Z,2024-11-28T17:03:23.000000Z,2024-11-28T17:03:23.000000Z,2024-11-28T17:03:23.000000Z,Ball,Roy,roy.ball843@example.com,1169,1800,2,858,1340,,,,,,ce3a8d97f886e416f6290bbac13ab5b2,roy.ball843@example.com,36.160.42.131,MhgSIJ1t0b4h2hjC,2024-11-14T17:02:54.000000Z,1731583974,1.0.2,www.choixcart.com/signup,NJ,US,usd
2024-12-31T05:20:21.000000Z,2024-12-31T05:20:21.000000Z,2024-12-31T05:20:21.000000Z,2024-12-31T05:20:21.000000Z,2024-12-31T05:20:21.000000Z,Ball,Roy,roy.ball843@example.com,600,800,1,1024,1280,,,,,,ce3a8d97f886e416f6290bbac13ab5b2,roy.ball843@example.com,204.3.159.168,RC6Be1Og4enEZM1H,2024-12-31T03:08:11.000000Z,1735594691,0.10.4,www.choixcart.com/login,NY,US,usd
2025-03-19T19:20:42.000000Z,2025-03-19T19:20:42.000000Z,2025-03-19T19:20:42.000000Z,2025-03-19T19:20:42.000000Z,2025-03-19T19:20:42.000000Z,Ball,Roy,roy.ball843@example.com,1080,1920,1,969,1920,topoffers,email,cmpn_90,email,4sdf4sda,ce3a8d97f886e416f6290bbac13ab5b2,roy.ball843@example.com,139.142.23.97,DeOtYVRXQeR4Aqns,2025-02-27T19:19:11.000000Z,1740664151,0.10.4,www.choixcart.com/signup,ID,US,usd
2025-04-09T06:58:44.000000Z,2025-04-09T06:58:44.000000Z,2025-04-09T06:58:44.000000Z,2025-04-09T06:58:44.000000Z,2025-04-09T06:58:44.000000Z,Ball,Roy,roy.ball843@example.com,1169,1800,2,858,1340,new users,google,cmpn_533,ppc,gfaa4rvdsa,ce3a8d97f886e416f6290bbac13ab5b2,roy.ball843@example.com,211.105.122.143,ZsMzeOyrVKaiT6CT,2025-04-09T05:06:34.000000Z,1744155394,1.1.4,www.choixcart.com/login,NV,US,usd
2025-05-18T16:59:28.000000Z,2025-05-18T16:59:28.000000Z,2025-05-18T16:59:28.000000Z,2025-05-18T16:59:28.000000Z,2025-05-18T16:59:28.000000Z,Ball,Roy,roy.ball843@example.com,600,800,1,1024,1280,new users,google,cmpn_533,ppc,gfaa4rvdsa,ce3a8d97f886e416f6290bbac13ab5b2,roy.ball843@example.com,24.137.124.178,UnVO1THTZY9VVVKq,2025-05-13T16:59:18.000000Z,1747135758,1.0.2,www.choixcart.com/signup,LA,US,usd
2025-07-18T00:43:00.000000Z,2025-07-18T00:43:00.000000Z,2025-07-18T00:43:00.000000Z,2025-07-18T00:43:00.000000Z,2025-07-18T00:43:00.000000Z,Ball,Roy,roy.ball843@example.com,864,1536,1,738,1522,,,,,,ce3a8d97f886e416f6290bbac13ab5b2,roy.ball843@example.com,203.108.215.18,KZGpw9a9LIyAJB0W,2025-07-17T22:15:09.000000Z,1752770709,1.0.2,www.choixcart.com/login,AZ,US,usd
2025-09-20T09:27:55.000000Z,2025-09-20T09:27:55.000000Z,2025-09-20T09:27:55.000000Z,2025-09-20T09:27:55.000000Z,2025-09-20T09:27:55.000000Z,Ball,Roy,roy.ball843@example.com,1440,2560,2,1319,2560,,,,,,ce3a8d97f886e416f6290bbac13ab5b2,roy.ball843@example.com,153.228.87.197,HxmRU2xLlyOUYhtT,2025-08-30T09:27:10.000000Z,1756526230,1.1.4,www.choixcart.com/signup,MS,US,usd
2025-11-07T18:02:35.000000Z,2025-11-07T18:02:35.000000Z,2025-11-07T18:02:35.000000Z,2025-11-07T18:02:35.000000Z,2025-11-07T18:02:35.000000Z,Ball,Roy,roy.ball843@example.com,1080,1920,1,969,1920,,,,,,ce3a8d97f886e416f6290bbac13ab5b2,roy.ball843@example.com,211.97.194.17,MGEkovE5m60A81K0,2025-11-07T16:18:43.000000Z,1762512523,0.10.4,www.choixcart.com/login,NC,US,usd
2024-11-20T23:22:57.000000Z,2024-11-20T23:22:57.000000Z,2024-11-20T23:22:57.000000Z,2024-11-20T23:22:57.000000Z,2024-11-20T23:22:57.000000Z,Bishop,Mitchell,mitchellbishop@example.com,854,385,1,726,384,topoffers,email,cmpn_90,email,4sdf4sda,2b20be7f83723a875f1062da68310974,mitchellbishop@example.com,46.67.37.5,SodlxG4Qx6jmQz4C,2024-11-12T20:39:18.000000Z,1731424158,1.1.4,www.choixcart.com/login,TX,US,usd
2025-01-15T12:35:49.000000Z,2025-01-15T12:35:49.000000Z,2025-01-15T12:35:49.000000Z,2025-01-15T12:35:49.000000Z,2025-01-15T12:35:49.000000Z,Bishop,Mitchell,mitchellbishop@example.com,720,1280,1,551,1280,,,,,,2b20be7f83723a875f1062da68310974,mitchellbishop@example.com,26.107.62.209,ZU1wLD9ORl99B8Yl,2025-01-07T10:21:48.000000Z,1736225508,1.0.2,www.choixcart.com/login,MO,US,usd
2024-11-13T21:25:12.000000Z,2024-11-13T21:25:12.000000Z,2024-11-13T21:25:12.000000Z,2024-11-13T21:25:12.000000Z,2024-11-13T21:25:12.000000Z,Figueroa,Vincent,vincent.figueroa922@example.com,720,1280,1,551,1280,christmas sale,bing,cmpn_232,ppc,53454fasdf,c5c3a88e9e3095a1ed28c35601c9928a,vincent.figueroa922@example.com,103.19.254.36,oeipWAflDLdnDUlk,2024-10-27T21:24:50.000000Z,1730044490,1.1.4,www.choixcart.com/signup,CA,US,usd
2024-12-29T04:05:11.000000Z,2024-12-29T04:05:11.000000Z,2024-12-29T04:05:11.000000Z,2024-12-29T04:05:11.000000Z,2024-12-29T04:05:11.000000Z,Figueroa,Vincent,vincent.figueroa922@example.com,864,1536,1,738,1522,paid users,bing,cmpn_830,ppc,cdasareravf,c5c3a88e9e3095a1ed28c35601c9928a,vincent.figueroa922@example.com,26.31.14.45,aw6l6peFKYC8TDBv,2024-12-25T04:04:00.000000Z,1735079640,1.0.2,www.choixcart.com/signup,ME,US,usd
2024-11-23T20:57:46.000000Z,2024-11-23T20:57:46.000000Z,2024-11-23T20:57:46.000000Z,2024-11-23T20:57:46.000000Z,2024-11-23T20:57:46.000000Z,Smith,Pamela,pamelasmith@example.com,854,385,1,726,384,similar items,twitter,cmpn_80,paidsocial,13vfs5asdfa,d8e7737bd6d11cd38619872cb8fabb52,pamelasmith@example.com,168.101.213.88,QIlxib6xi7gPnu6Y,2024-11-11T19:11:16.000000Z,1731332476,0.10.4,www.choixcart.com/signup,MI,US,usd
2025-02-03T14:12:07.000000Z,2025-02-03T14:12:07.000000Z,2025-02-03T14:12:07.000000Z,2025-02-03T14:12:07.000000Z,2025-02-03T14:12:07.000000Z,Smith,Pamela,pamelasmith@example.com,600,800,1,1024,1280,,,,,,d8e7737bd6d11cd38619872cb8fabb52,pamelasmith@example.com,215.28.219.90,s6uQ77iDmcXwURB6,2025-01-21T12:59:34.000000Z,1737444574,1.0.2,www.choixcart.com/signup,CO,US,usd
2025-03-17T00:30:46.000000Z,2025-03-17T00:30:46.000000Z,2025-03-17T00:30:46.000000Z,2025-03-17T00:30:46.000000Z,2025-03-17T00:30:46.000000Z,Smith,Pamela,pamelasmith@example.com,720,1280,1,551,1280,,,,,,d8e7737bd6d11cd38619872cb8fabb52,pamelasmith@example.com,168.99.173.214,b5nHoH9pZbY4i5NV,2025-03-17T00:30:24.000000Z,1742151624,0.10.4,www.choixcart.com/login,ID,US,usd
2025-06-01T11:56:14.000000Z,2025-06-01T11:56:14.000000Z,2025-06-01T11:56:14.000000Z,2025-06-01T11:56:14.000000Z,2025-06-01T11:56:14.000000Z,Smith,Pamela,pamelasmith@example.com,600,800,1,1024,1280,paid users,google,cmpn_830,ppc,cdasareravf,d8e7737bd6d11cd38619872cb8fabb52,pamelasmith@example.com,213.238.249.233,QsfvClY4Qu02cebo,2025-05-14T09:05:48.000000Z,1747193748,0.10.4,www.choixcart.com/signup,MD,US,usd
2025-09-23T05:09:29.000000Z,2025-09-23T05:09:29.000000Z,2025-09-23T05:09:29.000000Z,2025-09-23T05:09:29.000000Z,2025-09-23T05:09:29.000000Z,Smith,Pamela,pamelasmith@example.com,1169,1800,2,858,1340,,,,,,d8e7737bd6d11cd38619872cb8fabb52,pamelasmith@example.com,81.33.155.82,61k542JLFauhkmdY,2025-09-15T03:05:27.000000Z,1757885727,1.1.4,www.choixcart.com/signup,NC,US,usd
2025-11-17T02:45:23.000000Z,2025-11-17T02:45:23.000000Z,2025-11-17T02:45:23.000000Z,2025-11-17T02:45:23.000000Z,2025-11-17T02:45:23.000000Z,Smith,Pamela,pamelasmith@example.com,720,1280,1,551,1280,paid users,bing,cmpn_830,ppc,cdasareravf,d8e7737bd6d11cd38619872cb8fabb52,pamelasmith@example.com,95.7.200.101,IV9hBeqlUbcU6VKt,2025-10-28T00:33:36.000000Z,1761591816,1.1.4,www.choixcart.com/signup,MD,US,usd
2025-12-17T11:05:28.000000Z,2025-12-17T11:05:28.000000Z,2025-12-17T11:05:28.000000Z,2025-12-17T11:05:28.000000Z,2025-12-17T11:05:28.000000Z,Smith,Pamela,pamelasmith@example.com,900,1600,1,739,1600,new users,google,cmpn_533,ppc,gfaa4rvdsa,d8e7737bd6d11cd38619872cb8fabb52,pamelasmith@example.com,37.81.189.83,cxp6MQerkfBmZd7B,2025-12-04T06:30:33.000000Z,1764810033,1.1.4,www.choixcart.com/login,OR,US,usd
2026-02-19T02:10:05.000000Z,2026-02-19T02:10:05.000000Z,2026-02-19T02:10:05.000000Z,2026-02-19T02:10:05.000000Z,2026-02-19T02:10:05.000000Z,Smith,Pamela,pamelasmith@example.com,1169,1800,2,858,1340,,,,,,d8e7737bd6d11cd38619872cb8fabb52,pamelasmith@example.com,168.211.235.180,G3451eIQ5uvo0mQP,2026-02-13T01:17:35.000000Z,1770925655,1.1.4,www.choixcart.com/signup,OR,US,usd
2026-04-12T16:27:40.000000Z,2026-04-12T16:27:40.000000Z,2026-04-12T16:27:40.000000Z,2026-04-12T16:27:40.000000Z,2026-04-12T16:27:40.000000Z,Smith,Pamela,pamelasmith@example.com,1440,2560,2,1319,2560,,,,,,d8e7737bd6d11cd38619872cb8fabb52,pamelasmith@example.com,186.14.133.76,bjwNmAKAZZZezVqw,2026-03-23T12:48:48.000000Z,1774250328,1.0.2,www.choixcart.com/login,WI,US,usd
2024-11-02T15:00:26.000000Z,2024-11-02T15:00:26.000000Z,2024-11-02T15:00:26.000000Z,2024-11-02T15:00:26.000000Z,2024-11-02T15:00:26.000000Z,Walker,Paul,paulwalker@example.com,600,800,1,1024,1280,,,,,,b42db6f4408c8a5a3253a05a27d3dfd9,paulwalker@example.com,64.152.44.105,zaPvzJiy2GgJEeDC,2024-10-15T14:59:46.000000Z,1728984586,0.10.4,www.choixcart.com/signup,OK,US,usd
