uuid_ts,timestamp,sent_at,received_at,original_timestamp,last_name,first_name,email,context_screen_height,context_screen_width,context_screen_density,context_screen_inner_height,context_screen_inner_width,context_campaign_term,context_campaign_source,context_campaign_name,context_campaign_medium,context_campaign_content,anonymous_id,user_id,context_ip,id,context_session_start,context_session_id,context_library_version,context_page_url,state,address_country,currency
2024-12-20T03:32:37.000000Z,2024-12-20T03:32:37.000000Z,2024-12-20T03:32:37.000000Z,2024-12-20T03:32:37.000000Z,2024-12-20T03:32:37.000000Z,Walker,Paul,paulwalker@example.com,1169,1800,2,858,1340,,,,,,b42db6f4408c8a5a3253a05a27d3dfd9,paulwalker@example.com,177.176.251.23,xX15Ue3AgD6xjpZj,2024-12-03T03:30:50.000000Z,1733176850,1.0.2,www.choixcart.com/signup,CA,US,usd
2025-02-14T11:10:49.000000Z,2025-02-14T11:10:49.000000Z,2025-02-14T11:10:49.000000Z,2025-02-14T11:10:49.000000Z,2025-02-14T11:10:49.000000Z,Walker,Paul,paulwalker@example.com,1440,2560,2,1319,2560,paid users,bing,cmpn_830,ppc,cdasareravf,b42db6f4408c8a5a3253a05a27d3dfd9,paulwalker@example.com,119.120.182.244,qEbxeChrNtiXhf8O,2025-02-01T11:08:54.000000Z,1738388334,1.1.4,www.choixcart.com/signup,MS,US,usd
2025-05-02T19:29:46.000000Z,2025-05-02T19:29:46.000000Z,2025-05-02T19:29:46.000000Z,2025-05-02T19:29:46.000000Z,2025-05-02T19:29:46.000000Z,Walker,Paul,paulwalker@example.com,1169,1800,2,858,1340,,,,,,b42db6f4408c8a5a3253a05a27d3dfd9,paulwalker@example.com,72.124.219.138,hlX15wS6hZ4o1vYu,2025-04-13T19:27:59.000000Z,1744552679,1.1.4,www.choixcart.com/signup,NE,US,usd
2025-05-25T01:25:58.000000Z,2025-05-25T01:25:58.000000Z,2025-05-25T01:25:58.000000Z,2025-05-25T01:25:58.000000Z,2025-05-25T01:25:58.000000Z,Walker,Paul,paulwalker@example.com,900,1600,1,739,1600,paid users,google,cmpn_830,ppc,cdasareravf,b42db6f4408c8a5a3253a05a27d3dfd9,paulwalker@example.com,165.160.101.240,26IWpAudJ0PcfDz3,2025-05-17T01:24:32.000000Z,1747425272,0.10.4,www.choixcart.com/signup,MS,US,usd
2024-11-06T04:21:08.000000Z,2024-11-06T04:21:08.000000Z,2024-11-06T04:21:08.000000Z,2024-11-06T04:21:08.000000Z,2024-11-06T04:21:08.000000Z,Crawford,Michael,michaelcrawford@example.com,1080,1920,1,993,1920,,,,,,6d13117d7a67f3cb4f1861a56033c94c,michaelcrawford@example.com,157.82.200.76,hZcm4hWktJPDev3F,2024-10-18T04:20:42.000000Z,1729205442,1.1.4,www.choixcart.com/signup,IA,US,usd
2024-10-12T16:05:33.000000Z,2024-10-12T16:05:33.000000Z,2024-10-12T16:05:33.000000Z,2024-10-12T16:05:33.000000Z,2024-10-12T16:05:33.000000Z,Warner,Veronica,warner.veronica083@example.org,854,385,1,726,384,,,,,,af8f51ed9dc1c45c7afc624fea1075ad,warner.veronica083@example.org,37.253.86.250,EYcVR8QOqGCFlwpw,2024-10-08T16:04:16.000000Z,1728383656,1.1.4,www.choixcart.com/signup,MS,US,usd
2024-11-19T03:04:57.000000Z,2024-11-19T03:04:57.000000Z,2024-11-19T03:04:57.000000Z,2024-11-19T03:04:57.000000Z,2024-11-19T03:04:57.000000Z,Warner,Veronica,warner.veronica083@example.org,1080,1920,1,993,1920,,,,,,af8f51ed9dc1c45c7afc624fea1075ad,warner.veronica083@example.org,20.200.86.23,W3x8KmWHmWjv7gtj,2024-11-02T03:04:16.000000Z,1730496856,1.1.4,www.choixcart.com/signup,MS,US,usd
2025-01-11T08:52:29.000000Z,2025-01-11T08:52:29.000000Z,2025-01-11T08:52:29.000000Z,2025-01-11T08:52:29.000000Z,2025-01-11T08:52:29.000000Z,Warner,Veronica,warner.veronica083@example.org,864,1536,1,738,1522,,,,,,af8f51ed9dc1c45c7afc624fea1075ad,warner.veronica083@example.org,136.246.213.132,ptFuHOs92KW6dZzC,2024-12-29T08:51:16.000000Z,1735442476,0.10.4,www.choixcart.com/signup,IL,US,usd
2025-03-13T10:27:05.000000Z,2025-03-13T10:27:05.000000Z,2025-03-13T10:27:05.000000Z,2025-03-13T10:27:05.000000Z,2025-03-13T10:27:05.000000Z,Warner,Veronica,warner.veronica083@example.org,1440,2560,2,1319,2560,,,,,,af8f51ed9dc1c45c7afc624fea1075ad,warner.veronica083@example.org,219.33.140.228,IbUMPKacx9gpp1q1,2025-02-23T10:25:08.000000Z,1740286508,1.1.4,www.choixcart.com/signup,AR,US,usd
2024-10-20T00:52:51.000000Z,2024-10-20T00:52:51.000000Z,2024-10-20T00:52:51.000000Z,2024-10-20T00:52:51.000000Z,2024-10-20T00:52:51.000000Z,Wallace,Jeremy,jeremywallace@example.com,1440,2560,2,1319,2560,,,,,,0e96b94fb5f1954a8d7a5ce61cf28e3a,jeremywallace@example.com,20.98.70.52,4GehfJAFQXF650lh,2024-10-15T23:14:01.000000Z,1729014241,0.10.4,www.choixcart.com/login,AZ,US,usd
2024-11-16T13:52:11.000000Z,2024-11-16T13:52:11.000000Z,2024-11-16T13:52:11.000000Z,2024-11-16T13:52:11.000000Z,2024-11-16T13:52:11.000000Z,Wallace,Jeremy,jeremywallace@example.com,1440,2560,2,1319,2560,similar items,twitter,cmpn_80,paidsocial,13vfs5asdfa,0e96b94fb5f1954a8d7a5ce61cf28e3a,jeremywallace@example.com,85.145.171.19,d4deVhsEfiHsOSCz,2024-11-04T11:29:09.000000Z,1730699949,1.0.2,www.choixcart.com/login,CO,US,usd
2024-11-06T14:18:17.000000Z,2024-11-06T14:18:17.000000Z,2024-11-06T14:18:17.000000Z,2024-11-06T14:18:17.000000Z,2024-11-06T14:18:17.000000Z,Eaton,Paula,paulaeaton@example.com,900,1600,1,739,1600,,,,,,3ac91bd2de3ab4ec4ec24b96149fdbce,paulaeaton@example.com,2.90.25.234,RkVtunh69T845wzg,2024-10-31T14:18:08.000000Z,1730364488,1.1.4,www.choixcart.com/signup,ND,US,usd
2024-11-27T02:57:57.000000Z,2024-11-27T02:57:57.000000Z,2024-11-27T02:57:57.000000Z,2024-11-27T02:57:57.000000Z,2024-11-27T02:57:57.000000Z,Eaton,Paula,paulaeaton@example.com,600,800,1,1024,1280,,,,,,3ac91bd2de3ab4ec4ec24b96149fdbce,paulaeaton@example.com,30.163.142.148,4Gwpba2syHlcOpaq,2024-11-27T02:56:59.000000Z,1732656419,1.1.4,www.choixcart.com/login,MN,US,usd
2025-01-17T14:57:39.000000Z,2025-01-17T14:57:39.000000Z,2025-01-17T14:57:39.000000Z,2025-01-17T14:57:39.000000Z,2025-01-17T14:57:39.000000Z,Eaton,Paula,paulaeaton@example.com,720,1280,1,551,1280,paid users,google,cmpn_830,ppc,cdasareravf,3ac91bd2de3ab4ec4ec24b96149fdbce,paulaeaton@example.com,168.246.104.192,JFe4YK0rzUFfMdfI,2025-01-09T14:57:05.000000Z,1736414825,1.0.2,www.choixcart.com/signup,NH,US,usd
2025-03-11T22:07:44.000000Z,2025-03-11T22:07:44.000000Z,2025-03-11T22:07:44.000000Z,2025-03-11T22:07:44.000000Z,2025-03-11T22:07:44.000000Z,Eaton,Paula,paulaeaton@example.com,1080,1920,1,993,1920,,,,,,3ac91bd2de3ab4ec4ec24b96149fdbce,paulaeaton@example.com,132.71.12.148,PDLRe2tCEDijsoRM,2025-03-11T22:07:09.000000Z,1741711029,0.10.4,www.choixcart.com/login,NV,US,usd
2025-04-28T15:26:08.000000Z,2025-04-28T15:26:08.000000Z,2025-04-28T15:26:08.000000Z,2025-04-28T15:26:08.000000Z,2025-04-28T15:26:08.000000Z,Eaton,Paula,paulaeaton@example.com,864,1536,1,738,1522,,,,,,3ac91bd2de3ab4ec4ec24b96149fdbce,paulaeaton@example.com,24.69.223.75,tzN6gGMNuJrIUqCi,2025-04-08T15:26:01.000000Z,1744106161,1.0.2,www.choixcart.com/signup,WA,US,usd
2025-06-03T23:16:39.000000Z,2025-06-03T23:16:39.000000Z,2025-06-03T23:16:39.000000Z,2025-06-03T23:16:39.000000Z,2025-06-03T23:16:39.000000Z,Eaton,Paula,paulaeaton@example.com,600,800,1,1024,1280,,,,,,3ac91bd2de3ab4ec4ec24b96149fdbce,paulaeaton@example.com,117.70.226.23,w0GpbH6mSGwMern0,2025-06-03T23:15:35.000000Z,1748972735,1.1.4,www.choixcart.com/login,UT,US,usd
2025-07-06T06:00:50.000000Z,2025-07-06T06:00:50.000000Z,2025-07-06T06:00:50.000000Z,2025-07-06T06:00:50.000000Z,2025-07-06T06:00:50.000000Z,Eaton,Paula,paulaeaton@example.com,854,385,1,726,384,abandon cart,email,cmpn_125,email,gsf4dsgs,3ac91bd2de3ab4ec4ec24b96149fdbce,paulaeaton@example.com,74.192.232.241,rcpix2T0slEmib1A,2025-06-28T06:00:08.000000Z,1751070608,0.10.4,www.choixcart.com/signup,VA,US,usd
2025-08-31T13:04:58.000000Z,2025-08-31T13:04:58.000000Z,2025-08-31T13:04:58.000000Z,2025-08-31T13:04:58.000000Z,2025-08-31T13:04:58.000000Z,Eaton,Paula,paulaeaton@example.com,1080,1920,1,993,1920,,,,,,3ac91bd2de3ab4ec4ec24b96149fdbce,paulaeaton@example.com,11.236.234.80,1fg4QucxlvjsGhZ3,2025-08-31T13:04:13.000000Z,1756625653,0.10.4,www.choixcart.com/login,SD,US,usd
2025-10-30T00:28:18.000000Z,2025-10-30T00:28:18.000000Z,2025-10-30T00:28:18.000000Z,2025-10-30T00:28:18.000000Z,2025-10-30T00:28:18.000000Z,Eaton,Paula,paulaeaton@example.com,854,385,1,726,384,,,,,,3ac91bd2de3ab4ec4ec24b96149fdbce,paulaeaton@example.com,201.227.14.69,PGX6GSz13bFhqcdy,2025-10-26T00:26:24.000000Z,1761418584,0.10.4,www.choixcart.com/signup,CT,US,usd
2025-11-26T05:29:29.000000Z,2025-11-26T05:29:29.000000Z,2025-11-26T05:29:29.000000Z,2025-11-26T05:29:29.000000Z,2025-11-26T05:29:29.000000Z,Eaton,Paula,paulaeaton@example.com,864,1536,1,738,1522,,,,,,3ac91bd2de3ab4ec4ec24b96149fdbce,paulaeaton@example.com,124.106.150.185,xZqdvZqSroTfWq39,2025-11-26T05:29:06.000000Z,1764115146,1.0.2,www.choixcart.com/login,NH,US,usd
2026-01-14T16:53:02.000000Z,2026-01-14T16:53:02.000000Z,2026-01-14T16:53:02.000000Z,2026-01-14T16:53:02.000000Z,2026-01-14T16:53:02.000000Z,Eaton,Paula,paulaeaton@example.com,600,800,1,1024,1280,,,,,,3ac91bd2de3ab4ec4ec24b96149fdbce,paulaeaton@example.com,84.179.27.255,l8LJaQADwJrfX0SE,2026-01-08T16:52:11.000000Z,1767871331,0.10.4,www.choixcart.com/signup,WY,US,usd
2026-02-02T00:15:16.000000Z,2026-02-02T00:15:16.000000Z,2026-02-02T00:15:16.000000Z,2026-02-02T00:15:16.000000Z,2026-02-02T00:15:16.000000Z,Eaton,Paula,paulaeaton@example.com,720,1280,1,551,1280,,,,,,3ac91bd2de3ab4ec4ec24b96149fdbce,paulaeaton@example.com,165.213.24.40,4oqwWuRpUuIvqocu,2026-02-02T00:15:13.000000Z,1769971513,1.1.4,www.choixcart.com/login,FL,US,usd
2024-11-10T03:50:15.000000Z,2024-11-10T03:50:15.000000Z,2024-11-10T03:50:15.000000Z,2024-11-10T03:50:15.000000Z,2024-11-10T03:50:15.000000Z,Moses,Steven,stevenmoses@example.com,1169,1800,2,858,1340,brand launch,email,cmpn_421,email,53dsvdsa,9b1b77c14a4338429cf5f579e96a43aa,stevenmoses@example.com,92.121.203.252,UfoOpLMCNLbhxJRd,2024-11-06T03:49:32.000000Z,1730845172,1.1.4,www.choixcart.com/signup,GA,US,usd
2025-01-01T16:12:16.000000Z,2025-01-01T16:12:16.000000Z,2025-01-01T16:12:16.000000Z,2025-01-01T16:12:16.000000Z,2025-01-01T16:12:16.000000Z,Moses,Steven,stevenmoses@example.com,900,1600,1,739,1600,paid users,bing,cmpn_830,ppc,cdasareravf,9b1b77c14a4338429cf5f579e96a43aa,stevenmoses@example.com,87.74.248.221,a3VsZd4VDG2L1NhW,2025-01-01T13:28:01.000000Z,1735718281,0.10.4,www.choixcart.com/login,HI,US,usd
2025-02-20T04:47:28.000000Z,2025-02-20T04:47:28.000000Z,2025-02-20T04:47:28.000000Z,2025-02-20T04:47:28.000000Z,2025-02-20T04:47:28.000000Z,Moses,Steven,stevenmoses@example.com,1080,1920,1,969,1920,paid users,google,cmpn_830,ppc,cdasareravf,9b1b77c14a4338429cf5f579e96a43aa,stevenmoses@example.com,19.47.80.134,7y17wXMX8PMEvh4e,2025-02-11T04:46:23.000000Z,1739229383,1.0.2,www.choixcart.com/signup,NH,US,usd
2025-03-27T17:33:12.000000Z,2025-03-27T17:33:12.000000Z,2025-03-27T17:33:12.000000Z,2025-03-27T17:33:12.000000Z,2025-03-27T17:33:12.000000Z,Moses,Steven,stevenmoses@example.com,1080,1920,1,993,1920,,,,,,9b1b77c14a4338429cf5f579e96a43aa,stevenmoses@example.com,123.220.58.164,p3mLdmVmdbweUZXY,2025-03-27T16:13:05.000000Z,1743072185,1.0.2,www.choixcart.com/login,AK,US,usd
2025-06-05T01:02:56.000000Z,2025-06-05T01:02:56.000000Z,2025-06-05T01:02:56.000000Z,2025-06-05T01:02:56.000000Z,2025-06-05T01:02:56.000000Z,Moses,Steven,stevenmoses@example.com,900,1600,1,739,1600,,,,,,9b1b77c14a4338429cf5f579e96a43aa,stevenmoses@example.com,10.18.45.22,5iRkdb8tMpxKLwNx,2025-05-17T01:01:03.000000Z,1747423863,0.10.4,www.choixcart.com/signup,GA,US,usd
2025-07-10T12:38:58.000000Z,2025-07-10T12:38:58.000000Z,2025-07-10T12:38:58.000000Z,2025-07-10T12:38:58.000000Z,2025-07-10T12:38:58.000000Z,Moses,Steven,stevenmoses@example.com,780,360,3,649,360,new users,google,cmpn_533,ppc,gfaa4rvdsa,9b1b77c14a4338429cf5f579e96a43aa,stevenmoses@example.com,145.144.118.132,hgRBYWJm24Crvudy,2025-07-10T09:48:03.000000Z,1752121083,1.0.2,www.choixcart.com/login,VT,US,usd
2025-08-28T19:04:53.000000Z,2025-08-28T19:04:53.000000Z,2025-08-28T19:04:53.000000Z,2025-08-28T19:04:53.000000Z,2025-08-28T19:04:53.000000Z,Moses,Steven,stevenmoses@example.com,854,385,1,726,384,topoffers,email,cmpn_90,email,4sdf4sda,9b1b77c14a4338429cf5f579e96a43aa,stevenmoses@example.com,201.21.241.252,TeryQCuQ03QIDdGq,2025-08-22T19:02:57.000000Z,1755869577,0.10.4,www.choixcart.com/signup,WA,US,usd
2025-10-21T08:20:19.000000Z,2025-10-21T08:20:19.000000Z,2025-10-21T08:20:19.000000Z,2025-10-21T08:20:19.000000Z,2025-10-21T08:20:19.000000Z,Moses,Steven,stevenmoses@example.com,1080,1920,1,993,1920,,,,,,9b1b77c14a4338429cf5f579e96a43aa,stevenmoses@example.com,45.132.82.63,Fy09WLpplanLHpnd,2025-10-21T06:14:50.000000Z,1761007490,0.10.4,www.choixcart.com/login,WV,US,usd
2025-12-07T22:52:24.000000Z,2025-12-07T22:52:24.000000Z,2025-12-07T22:52:24.000000Z,2025-12-07T22:52:24.000000Z,2025-12-07T22:52:24.000000Z,Moses,Steven,stevenmoses@example.com,600,800,1,1024,1280,topoffers,email,cmpn_90,email,4sdf4sda,9b1b77c14a4338429cf5f579e96a43aa,stevenmoses@example.com,167.183.244.233,T2N388ilGBDAXvLI,2025-12-03T22:52:24.000000Z,1764782544,1.1.4,www.choixcart.com/signup,AK,US,usd
2026-01-06T06:49:00.000000Z,2026-01-06T06:49:00.000000Z,2026-01-06T06:49:00.000000Z,2026-01-06T06:49:00.000000Z,2026-01-06T06:49:00.000000Z,Moses,Steven,stevenmoses@example.com,1080,1920,1,969,1920,similar items,twitter,cmpn_80,paidsocial,13vfs5asdfa,9b1b77c14a4338429cf5f579e96a43aa,stevenmoses@example.com,160.242.6.231,8yJPlRUZhPnxTSrh,2026-01-06T04:06:47.000000Z,1767652607,1.0.2,www.choixcart.com/login,KS,US,usd
2024-11-25T05:09:46.000000Z,2024-11-25T05:09:46.000000Z,2024-11-25T05:09:46.000000Z,2024-11-25T05:09:46.000000Z,2024-11-25T05:09:46.000000Z,Nelson,Scott,scott.nelson764@example.com,900,1600,1,739,1600,,,,,,4c19550cb889bfc924f9c95f504f541c,scott.nelson764@example.com,90.67.254.88,owm4EtVFzVyFcNe1,2024-11-09T05:08:43.000000Z,1731109123,1.0.2,www.choixcart.com/signup,HI,US,usd
2025-01-28T15:49:49.000000Z,2025-01-28T15:49:49.000000Z,2025-01-28T15:49:49.000000Z,2025-01-28T15:49:49.000000Z,2025-01-28T15:49:49.000000Z,Nelson,Scott,scott.nelson764@example.com,720,1280,1,551,1280,new users,google,cmpn_533,ppc,gfaa4rvdsa,4c19550cb889bfc924f9c95f504f541c,scott.nelson764@example.com,21.190.174.50,jJ6KiMneh0EUVIVG,2025-01-18T15:48:51.000000Z,1737195531,0.10.4,www.choixcart.com/signup,MD,US,usd
2025-03-16T20:36:12.000000Z,2025-03-16T20:36:12.000000Z,2025-03-16T20:36:12.000000Z,2025-03-16T20:36:12.000000Z,2025-03-16T20:36:12.000000Z,Nelson,Scott,scott.nelson764@example.com,780,360,3,649,360,,,,,,4c19550cb889bfc924f9c95f504f541c,scott.nelson764@example.com,130.40.170.141,i4dMyTg4M7mKQOom,2025-03-04T20:35:28.000000Z,1741100728,0.10.4,www.choixcart.com/signup,NE,US,usd
2025-05-10T23:31:13.000000Z,2025-05-10T23:31:13.000000Z,2025-05-10T23:31:13.000000Z,2025-05-10T23:31:13.000000Z,2025-05-10T23:31:13.000000Z,Nelson,Scott,scott.nelson764@example.com,1169,1800,2,858,1340,,,,,,4c19550cb889bfc924f9c95f504f541c,scott.nelson764@example.com,164.150.198.243,w5wxHnLDOj5GeOzj,2025-05-01T23:30:33.000000Z,1746122433,1.1.4,www.choixcart.com/signup,CA,US,usd
2024-11-05T00:03:32.000000Z,2024-11-05T00:03:32.000000Z,2024-11-05T00:03:32.000000Z,2024-11-05T00:03:32.000000Z,2024-11-05T00:03:32.000000Z,Long,Patricia,long.patricia240@example.org,1169,1800,2,858,1340,,,,,,f30793ce40eff2a20c5fe7536c730430,long.patricia240@example.org,83.35.142.124,cDqcT46LbOGn6qy2,2024-10-28T00:01:54.000000Z,1730053914,0.10.4,www.choixcart.com/signup,WA,US,usd
2024-12-26T10:29:47.000000Z,2024-12-26T10:29:47.000000Z,2024-12-26T10:29:47.000000Z,2024-12-26T10:29:47.000000Z,2024-12-26T10:29:47.000000Z,Long,Patricia,long.patricia240@example.org,1080,1920,1,969,1920,,,,,,f30793ce40eff2a20c5fe7536c730430,long.patricia240@example.org,86.84.179.226,d1KPdw5HqZaVZjyS,2024-12-26T10:28:43.000000Z,1735189123,1.0.2,www.choixcart.com/login,OR,US,usd
2025-01-21T19:56:14.000000Z,2025-01-21T19:56:14.000000Z,2025-01-21T19:56:14.000000Z,2025-01-21T19:56:14.000000Z,2025-01-21T19:56:14.000000Z,Long,Patricia,long.patricia240@example.org,1440,2560,2,1319,2560,,,,,,f30793ce40eff2a20c5fe7536c730430,long.patricia240@example.org,78.113.140.249,fPvZp2Mxrov4d3U8,2025-01-11T19:55:33.000000Z,1736605533,1.0.2,www.choixcart.com/signup,MD,US,usd
2025-03-22T01:02:11.000000Z,2025-03-22T01:02:11.000000Z,2025-03-22T01:02:11.000000Z,2025-03-22T01:02:11.000000Z,2025-03-22T01:02:11.000000Z,Long,Patricia,long.patricia240@example.org,1169,1800,2,858,1340,,,,,,f30793ce40eff2a20c5fe7536c730430,long.patricia240@example.org,163.107.219.8,mzY7HbQYzQ8C4qws,2025-03-22T01:00:44.000000Z,1742585444,0.10.4,www.choixcart.com/login,KY,US,usd
2025-05-22T14:23:16.000000Z,2025-05-22T14:23:16.000000Z,2025-05-22T14:23:16.000000Z,2025-05-22T14:23:16.000000Z,2025-05-22T14:23:16.000000Z,Long,Patricia,long.patricia240@example.org,1080,1920,1,993,1920,,,,,,f30793ce40eff2a20c5fe7536c730430,long.patricia240@example.org,190.210.38.113,KdM6D4eQf25c5cK8,2025-05-12T14:21:41.000000Z,1747039901,1.1.4,www.choixcart.com/signup,MD,US,usd
2025-06-19T16:41:54.000000Z,2025-06-19T16:41:54.000000Z,2025-06-19T16:41:54.000000Z,2025-06-19T16:41:54.000000Z,2025-06-19T16:41:54.000000Z,Long,Patricia,long.patricia240@example.org,780,360,3,649,360,,,,,,f30793ce40eff2a20c5fe7536c730430,long.patricia240@example.org,47.25.29.90,h7gtAeIbyGUnt3cN,2025-06-19T16:41:50.000000Z,1750331510,1.0.2,www.choixcart.com/login,GA,US,usd
2025-08-21T23:33:09.000000Z,2025-08-21T23:33:09.000000Z,2025-08-21T23:33:09.000000Z,2025-08-21T23:33:09.000000Z,2025-08-21T23:33:09.000000Z,Long,Patricia,long.patricia240@example.org,780,360,3,649,360,,,,,,f30793ce40eff2a20c5fe7536c730430,long.patricia240@example.org,159.153.166.131,sVVUJud7N4iPsjUI,2025-08-14T23:31:45.000000Z,1755194505,0.10.4,www.choixcart.com/signup,ME,US,usd
2025-09-30T08:11:23.000000Z,2025-09-30T08:11:23.000000Z,2025-09-30T08:11:23.000000Z,2025-09-30T08:11:23.000000Z,2025-09-30T08:11:23.000000Z,Long,Patricia,long.patricia240@example.org,864,1536,1,738,1522,,,,,,f30793ce40eff2a20c5fe7536c730430,long.patricia240@example.org,99.12.83.218,qL3XPuHMkYGPLP7H,2025-09-30T08:11:13.000000Z,1759200073,0.10.4,www.choixcart.com/login,NE,US,usd
